trial_id,model_name,provider,task_name,n_input_tokens,n_output_tokens,total_tokens,execution_time_sec,success,reward,model_name_perf,task_name_perf,execution_time_perf,success_perf,model_success_rate,final_success,final_execution_time
1abc30ff-c2e7-419d-9140-77bafb5b886b,OpenAI/gpt-oss-20B,together_ai,polyglot-rust-c,75,734,809,900.017177,False,0.0,OpenAI/gpt-oss-20B,polyglot-rust-c,900.017177,False,0.0,False,900.017177
856b9854-86c6-45a4-aa4f-0c31c512e1a8,grok-code-fast-1,xai,hf-model-inference,3627,1085,4712,152.852531,True,1.0,grok-code-fast-1,hf-model-inference,152.852531,True,0.4,True,152.852531
84465b91-466d-4629-90fc-96ac86b42d19,gpt-5,openai,mteb-leaderboard,8637,8122,16759,765.773785,False,0.0,gpt-5,mteb-leaderboard,765.773785,False,0.0,False,765.773785
1a46f3f1-b9fb-4ebc-b237-591ea5e2c1aa,deepseek-ai/DeepSeek-V3.1,together_ai,schemelike-metacircular-eval,42096,47026,89122,2176.908106,False,0.0,deepseek-ai/DeepSeek-V3.1,schemelike-metacircular-eval,2176.908106,False,0.0,False,2176.908106
d5a6d572-6933-49c6-ab6a-d2927bb7aca4,grok-code-fast-1,xai,build-initramfs-qemu,1792,1567,3359,45.989782,False,0.0,grok-code-fast-1,build-initramfs-qemu,45.989782,False,0.0,False,45.989782
0c53e65c-912b-478a-bd1f-fa4d78f3719b,gpt-5,openai,fix-git,3766,1600,5366,137.151731,True,1.0,gpt-5,fix-git,137.151731,True,1.0,True,137.151731
e538dc23-d30d-455f-a5d0-b9f6f064f353,gemini-2.5-flash,gemini,sparql-university,1082,869,1951,56.828186,False,0.0,gemini-2.5-flash,sparql-university,56.828186,False,0.0,False,56.828186
f9a8cd6e-4148-4c01-8899-25228c284cba,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,break-filter-js-from-html,1917,1557,3474,197.006478,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,break-filter-js-from-html,197.006478,False,0.0,False,197.006478
40c0d6f8-4c58-45b2-87be-9a12e33f64f6,moonshotai/Kimi-K2-Instruct-0905,together_ai,path-tracing,10500,11361,21861,1101.284906,False,0.0,moonshotai/Kimi-K2-Instruct-0905,path-tracing,1101.284906,False,0.0,False,1101.284906
879ee685-4c36-49e1-b774-d2e272962dca,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,cobol-modernization,14380,14576,28956,915.06147,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,cobol-modernization,915.06147,False,0.4,False,915.06147
bbf9e4c6-c784-487b-b036-dbb5f4b80399,gemini-2.5-pro,gemini,pytorch-model-recovery,4935,3949,8884,910.228245,True,1.0,gemini-2.5-pro,pytorch-model-recovery,910.228245,True,1.0,True,910.228245
a44da1ed-b12e-4153-b5e1-fdd171eab7ac,grok-4-0709,xai,qemu-startup,1229,1490,2719,1018.743296,True,1.0,grok-4-0709,qemu-startup,1018.743296,True,0.4,True,1018.743296
4bc89ec1-a3be-490a-81e7-69826af76afe,moonshotai/Kimi-K2-Instruct-0905,together_ai,qemu-startup,3537,5721,9258,937.207314,True,1.0,moonshotai/Kimi-K2-Instruct-0905,qemu-startup,937.207314,True,0.4,True,937.207314
ee0b3f4d-5bb5-4cad-b349-1ed614e6cbf0,openai/gpt-oss-120b,together_ai,form-filling,2745,2175,4920,226.702148,False,0.0,openai/gpt-oss-120b,form-filling,226.702148,False,0.6,False,226.702148
95282df7-782c-4cd6-9a92-0a73ba18dd4b,gpt-5,openai,db-wal-recovery,3509,2117,5626,124.038376,True,1.0,gpt-5,db-wal-recovery,124.038376,True,0.1428571428571428,True,124.038376
7bdef584-b684-48a4-929e-e59bd6e7b804,gemini-2.5-flash,gemini,chess-best-move,7068,6922,13990,694.564034,False,0.0,gemini-2.5-flash,chess-best-move,694.564034,False,0.0,False,694.564034
d0738b88-a75e-451b-841c-1e47cd219ac8,grok-code-fast-1,xai,crack-7z-hash,11745,3590,15335,759.74762,True,1.0,grok-code-fast-1,crack-7z-hash,759.74762,True,0.6,True,759.74762
34523b03-4d0a-4378-a7a5-4bfbfdc0b2cc,zai-org/GLM-4.5-Air-FP8,together_ai,configure-git-webserver,6958,3071,10029,260.746594,False,0.0,zai-org/GLM-4.5-Air-FP8,configure-git-webserver,260.746594,False,0.0,False,260.746594
ffb28932-018e-4caa-bd35-c5cf59a53122,gpt-5,openai,torch-tensor-parallelism,2932,4399,7331,168.983089,False,0.0,gpt-5,torch-tensor-parallelism,168.983089,False,0.0,False,168.983089
ec628432-aab1-4922-8169-5e96720b2162,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,nginx-request-logging,5395,4166,9561,212.602059,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,nginx-request-logging,212.602059,False,0.0,False,212.602059
6970fc53-2bee-4320-86ac-3b03800b481c,grok-4-0709,xai,build-cython-ext,8644,3056,11700,919.754113,False,0.0,grok-4-0709,build-cython-ext,919.754113,False,0.0,False,919.754113
88a3bb0f-0ea8-46db-9837-30606364e166,zai-org/GLM-4.5-Air-FP8,together_ai,polyglot-c-py,5585,5728,11313,1025.306904,False,0.0,zai-org/GLM-4.5-Air-FP8,polyglot-c-py,1025.306904,False,0.0,False,1025.306904
cf241e94-fd59-4019-88fd-ebd85e1a36ce,grok-code-fast-1,xai,bn-fit-modify,23472,9776,33248,1394.598372,False,0.0,grok-code-fast-1,bn-fit-modify,1394.598372,False,0.0,False,1394.598372
60fe1148-64b9-482d-ba72-28b100ebf8ea,grok-code-fast-1,xai,openssl-selfsigned-cert,1776,1107,2883,82.783771,False,0.0,grok-code-fast-1,openssl-selfsigned-cert,82.783771,False,0.2,False,82.783771
c7c1f375-a11a-44fd-bb85-1ff5485c4f5b,gpt-5,openai,break-filter-js-from-html,3619,2132,5751,615.119177,True,1.0,gpt-5,break-filter-js-from-html,615.119177,True,0.4285714285714285,True,615.119177
83308219-5470-4a16-9a38-37fa964effc5,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,qemu-alpine-ssh,3937,4817,8754,933.500665,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,qemu-alpine-ssh,933.500665,False,0.2,False,933.500665
87832daf-8d14-4806-a704-3530a25daa3b,zai-org/GLM-4.5-Air-FP8,together_ai,build-initramfs-qemu,1633,1974,3607,144.180436,False,0.0,zai-org/GLM-4.5-Air-FP8,build-initramfs-qemu,144.180436,False,0.0,False,144.180436
5685eabb-5488-422b-b191-19ddcfeeba45,claude-sonnet-4-20250514,anthropic,vulnerable-secret,3253,2262,5515,906.757759,False,0.0,claude-sonnet-4-20250514,vulnerable-secret,906.757759,False,0.0,False,906.757759
94f6ca4f-80c7-43ae-a8a1-efe58bc63540,gemini-2.5-pro,gemini,install-klee-minimal,11930,2204,14134,900.181155,False,0.0,gemini-2.5-pro,install-klee-minimal,900.181155,False,0.0,False,900.181155
2701c142-1dc6-4d92-ba86-a37a7a87941e,deepseek-ai/DeepSeek-V3.1,together_ai,feal-differential-cryptanalysis,26046,34069,60115,1800.03677,False,0.0,deepseek-ai/DeepSeek-V3.1,feal-differential-cryptanalysis,1800.03677,False,0.0,False,1800.03677
773bcf4d-23c0-458c-967e-6e463509bf6e,gpt-5-mini,openai,path-tracing,15673,12172,27845,1100.400333,False,0.0,gpt-5-mini,path-tracing,1100.400333,False,0.0,False,1100.400333
eda5dfea-e3ea-4ca3-857b-604d9f1b352c,grok-code-fast-1,xai,dna-assembly,5832,1546,7378,138.63623,False,0.0,grok-code-fast-1,dna-assembly,138.63623,False,0.0,False,138.63623
717bde28-03f3-4aeb-b8b6-13fbc007aec1,zai-org/GLM-4.5-Air-FP8,together_ai,bn-fit-modify,13737,10415,24152,978.36311,False,0.0,zai-org/GLM-4.5-Air-FP8,bn-fit-modify,978.36311,False,0.0,False,978.36311
5bcf5723-8b8f-46f3-b65b-1ab7c0008e20,zai-org/GLM-4.5-Air-FP8,together_ai,build-pmars,16951,4577,21528,196.1096,True,1.0,zai-org/GLM-4.5-Air-FP8,build-pmars,196.1096,True,0.6,True,196.1096
ebc95ba1-88f2-4d35-acac-43692742a910,zai-org/GLM-4.5-Air-FP8,together_ai,count-dataset-tokens,18018,7470,25488,605.313678,False,0.0,zai-org/GLM-4.5-Air-FP8,count-dataset-tokens,605.313678,False,0.0,False,605.313678
ae0c8810-8e4f-496a-9ca7-9e72d8046bb5,gpt-5-mini,openai,openssl-selfsigned-cert,2176,2291,4467,197.233028,True,1.0,gpt-5-mini,openssl-selfsigned-cert,197.233028,True,0.8,True,197.233028
76db8ef1-d55b-4b76-82c2-7eeaa0ee9d73,claude-sonnet-4-20250514,anthropic,openssl-selfsigned-cert,1180,403,1583,1268.274704,False,0.0,claude-sonnet-4-20250514,openssl-selfsigned-cert,1268.274704,False,0.8,False,1268.274704
bb850552-9147-4269-9a7f-0edb85891dee,moonshotai/Kimi-K2-Instruct-0905,together_ai,polyglot-c-py,4410,4528,8938,1009.323618,False,0.0,moonshotai/Kimi-K2-Instruct-0905,polyglot-c-py,1009.323618,False,0.0,False,1009.323618
61f28ccf-a7d3-4674-8fc3-c36c15b39e8f,moonshotai/Kimi-K2-Instruct-0905,together_ai,train-fasttext,13134,8620,21754,3198.453359,True,1.0,moonshotai/Kimi-K2-Instruct-0905,train-fasttext,3198.453359,True,0.2,True,3198.453359
1ef92e4c-b367-4a6f-b7d7-67d2de7d6587,zai-org/GLM-4.5-Air-FP8,together_ai,path-tracing-reverse,21563,7519,29082,254.990001,False,0.0,zai-org/GLM-4.5-Air-FP8,path-tracing-reverse,254.990001,False,0.0,False,254.990001
9e6df700-6705-4b41-b1cc-467fb1074b63,gemini-2.5-pro,gemini,build-initramfs-qemu,4623,1789,6412,125.64759,False,0.0,gemini-2.5-pro,build-initramfs-qemu,125.64759,False,0.0,False,125.64759
2c7ec8df-5d88-45c9-9e73-954e41eeffcb,grok-code-fast-1,xai,circuit-fibsqrt,2040,2117,4157,204.260426,False,0.0,grok-code-fast-1,circuit-fibsqrt,204.260426,False,0.0,False,204.260426
8b92fefd-ddff-41ee-a57a-24fe7fdfcceb,deepseek-ai/DeepSeek-V3.1,together_ai,large-scale-text-editing,8590,8723,17313,827.301076,False,0.0,deepseek-ai/DeepSeek-V3.1,large-scale-text-editing,827.301076,False,0.0,False,827.301076
76cf5a03-9456-4a71-b06e-325f103b3fd9,grok-4-0709,xai,build-cython-ext,10425,4922,15347,900.017413,False,0.0,grok-4-0709,build-cython-ext,900.017413,False,0.0,False,900.017413
2d8ee2fc-2016-4245-9a1e-1d3ac4749918,OpenAI/gpt-oss-20B,together_ai,financial-document-processor,447,1545,1992,76.534794,False,0.0,OpenAI/gpt-oss-20B,financial-document-processor,76.534794,False,0.0,False,76.534794
4b7c492e-dc66-4108-b1cc-1b6556c81c6b,claude-opus-4-1-20250805,anthropic,chess-best-move,8055,4559,12614,210.156209,False,0.0,claude-opus-4-1-20250805,chess-best-move,210.156209,False,0.0,False,210.156209
59c76845-2ee2-4c71-8fc1-8fbbc5eeb900,gpt-5,openai,gpt2-codegolf,3622,3685,7307,909.627104,False,0.0,gpt-5,gpt2-codegolf,909.627104,False,0.0,False,909.627104
d6acfbef-08ce-49ca-ad67-be04b9e885ad,grok-4-0709,xai,cancel-async-tasks,1115,521,1636,221.165722,False,0.0,grok-4-0709,cancel-async-tasks,221.165722,False,0.0,False,221.165722
36f36bc0-00f8-4f7c-9be2-e32bdf87c159,gemini-2.5-flash,gemini,polyglot-rust-c,2185,1474,3659,905.47061,False,0.0,gemini-2.5-flash,polyglot-rust-c,905.47061,False,0.0,False,905.47061
edba987e-f279-4308-824a-27050f2e10c4,gpt-5-nano,openai,prove-plus-comm,4301,4138,8439,900.023277,False,0.0,gpt-5-nano,prove-plus-comm,900.023277,False,0.4,False,900.023277
147ee5a8-f2fb-4987-a5ac-38e2e6ee8929,openai/gpt-oss-120b,together_ai,feal-differential-cryptanalysis,1609,1161,2770,139.054137,False,0.0,openai/gpt-oss-120b,feal-differential-cryptanalysis,139.054137,False,0.0,False,139.054137
edcf76a3-f793-47af-88e8-9c384dbd5c26,gpt-5-nano,openai,mteb-retrieve,4440,3910,8350,661.036411,False,0.0,gpt-5-nano,mteb-retrieve,661.036411,False,0.0,False,661.036411
121ff17a-15ac-43eb-bf32-79cb28c00cee,claude-sonnet-4-20250514,anthropic,install-klee-minimal,20535,3215,23750,903.034968,False,0.0,claude-sonnet-4-20250514,install-klee-minimal,903.034968,False,0.0,False,903.034968
e32be8d8-fd6b-4a05-b1ae-b3a3e7bdd55f,gemini-2.5-pro,gemini,prove-plus-comm,2215,2074,4289,227.05448,True,1.0,gemini-2.5-pro,prove-plus-comm,227.05448,True,0.8,True,227.05448
3c1113be-ffdc-4de1-a295-0795935b2ff4,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,password-recovery,7194,6362,13556,796.656521,True,1.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,password-recovery,796.656521,True,0.2,True,796.656521
fd0b345a-0e8a-4382-8f39-5335d3c6cf32,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,nginx-request-logging,7454,5045,12499,664.485247,True,1.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,nginx-request-logging,664.485247,True,0.4,True,664.485247
e8e31986-ae94-4e34-81af-91c0c82aa908,gpt-5-nano,openai,make-doom-for-mips,11289,4558,15847,916.42802,False,0.0,gpt-5-nano,make-doom-for-mips,916.42802,False,0.0,False,916.42802
3dbd774d-c9d1-4c47-a26a-aebf98a287b5,openai/gpt-oss-120b,together_ai,torch-tensor-parallelism,4015,3538,7553,574.500412,False,0.0,openai/gpt-oss-120b,torch-tensor-parallelism,574.500412,False,0.0,False,574.500412
3153e3ab-3d98-4261-aa9e-a1c149b964aa,openai/gpt-oss-120b,together_ai,log-summary-date-ranges,2067,2091,4158,95.80214,False,0.0,openai/gpt-oss-120b,log-summary-date-ranges,95.80214,False,0.0,False,95.80214
d17f5380-55a8-4cbf-a809-50e5f84e4d85,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,path-tracing-reverse,19441,15529,34970,1475.115557,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,path-tracing-reverse,1475.115557,False,0.0,False,1475.115557
81866dec-0a7b-41b9-b34d-da7dbe0715a4,claude-sonnet-4-20250514,anthropic,distribution-search,14100,12136,26236,741.668815,True,1.0,claude-sonnet-4-20250514,distribution-search,741.668815,True,0.6,True,741.668815
e434385a-a6fb-47b3-8186-f6955d2df967,gpt-5-mini,openai,model-extraction-relu-logits,1731,1359,3090,138.091196,False,0.0,gpt-5-mini,model-extraction-relu-logits,138.091196,False,0.0,False,138.091196
b52b7e65-ce21-41cb-a3e6-5f956ab3c49f,grok-4-0709,xai,make-doom-for-mips,17289,3163,20452,909.325168,False,0.0,grok-4-0709,make-doom-for-mips,909.325168,False,0.0,False,909.325168
fe991bdd-e5a8-4979-aefb-ae37e97f08eb,gpt-5,openai,make-mips-interpreter,809,1135,1944,1800.001333,False,0.0,gpt-5,make-mips-interpreter,1800.001333,False,0.0,False,1800.001333
f28694ea-e1ec-45dc-9a07-4863f3418846,deepseek-ai/DeepSeek-V3.1,together_ai,qemu-startup,1699,1327,3026,169.785717,False,0.0,deepseek-ai/DeepSeek-V3.1,qemu-startup,169.785717,False,0.2,False,169.785717
fb125afa-5585-418f-ab83-032d673b27e7,gpt-5-nano,openai,model-extraction-relu-logits,2411,1944,4355,179.623617,False,0.0,gpt-5-nano,model-extraction-relu-logits,179.623617,False,0.0,False,179.623617
3634371f-5cfa-4c2e-aa9d-dfa0dec47a6b,moonshotai/Kimi-K2-Instruct-0905,together_ai,password-recovery,5129,6529,11658,900.211672,False,0.0,moonshotai/Kimi-K2-Instruct-0905,password-recovery,900.211672,False,0.2,False,900.211672
628ea5a3-9861-4ac7-aae1-c13980af9ad1,claude-sonnet-4-20250514,anthropic,large-scale-text-editing,3910,9452,13362,1243.338707,True,1.0,claude-sonnet-4-20250514,large-scale-text-editing,1243.338707,True,0.6,True,1243.338707
623c665d-c336-4e94-8d21-e55ce2dd16bb,OpenAI/gpt-oss-20B,together_ai,dna-insert,2281,4109,6390,585.561517,False,0.0,OpenAI/gpt-oss-20B,dna-insert,585.561517,False,0.0,False,585.561517
e6a01123-7302-40c0-bdf7-ef2ae4b34ae9,zai-org/GLM-4.5-Air-FP8,together_ai,torch-tensor-parallelism,1807,1523,3330,102.288619,False,0.0,zai-org/GLM-4.5-Air-FP8,torch-tensor-parallelism,102.288619,False,0.0,False,102.288619
b4def6cd-da27-405b-b54f-a69b96fbb0fc,claude-opus-4-1-20250805,anthropic,break-filter-js-from-html,6863,7185,14048,1228.124283,False,0.0,claude-opus-4-1-20250805,break-filter-js-from-html,1228.124283,False,0.2222222222222222,False,1228.124283
b785de13-5968-4e49-8825-ed9a5deb3571,zai-org/GLM-4.5-Air-FP8,together_ai,feal-linear-cryptanalysis,10532,6879,17411,440.10435,False,0.0,zai-org/GLM-4.5-Air-FP8,feal-linear-cryptanalysis,440.10435,False,0.0,False,440.10435
57d30762-11a8-4931-8177-c1f4ad095aa7,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,sqlite-db-truncate,3550,1833,5383,212.356638,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,sqlite-db-truncate,212.356638,False,0.0,False,212.356638
5fbe8bbc-cc8d-4e70-b4c3-063c931f99fa,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,build-pmars,15201,5167,20368,612.808052,True,1.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,build-pmars,612.808052,True,1.0,True,612.808052
21fb9e43-1658-4e4c-a923-d7735aabc3c2,gpt-5,openai,build-initramfs-qemu,3243,2579,5822,929.613089,False,0.0,gpt-5,build-initramfs-qemu,929.613089,False,0.0,False,929.613089
d73d427c-a78a-47a5-8994-5c1b06869a3e,claude-opus-4-1-20250805,anthropic,extract-elf,10355,7526,17881,323.859053,True,1.0,claude-opus-4-1-20250805,extract-elf,323.859053,True,0.8888888888888888,True,323.859053
9ef3a495-c9ee-45d7-819c-c274a66a64c4,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,vulnerable-secret,2398,2363,4761,908.632177,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,vulnerable-secret,908.632177,False,0.0,False,908.632177
d60b7f97-eb79-4057-8ca9-9abe9b9db591,gpt-5,openai,git-leak-recovery,1696,1054,2750,109.092514,True,1.0,gpt-5,git-leak-recovery,109.092514,True,0.7142857142857143,True,109.092514
8f78de3c-61dd-43a5-a8fa-d6cbc706b597,claude-opus-4-1-20250805,anthropic,extract-elf,6039,2734,8773,251.076883,True,1.0,claude-opus-4-1-20250805,extract-elf,251.076883,True,0.8888888888888888,True,251.076883
2d6871f2-784a-436e-9972-739d90c258af,claude-sonnet-4-20250514,anthropic,merge-diff-arc-agi-task,19520,9341,28861,798.267702,False,0.0,claude-sonnet-4-20250514,merge-diff-arc-agi-task,798.267702,False,0.0,False,798.267702
e19791a2-18bb-48be-b6c1-a571f73ed317,claude-sonnet-4-20250514,anthropic,train-fasttext,52073,16375,68448,3632.178211,False,0.0,claude-sonnet-4-20250514,train-fasttext,3632.178211,False,0.0,False,3632.178211
a8ba26b7-655c-4485-983a-a3a3d551f68e,OpenAI/gpt-oss-20B,together_ai,constraints-scheduling,648,3810,4458,311.04735,False,0.0,OpenAI/gpt-oss-20B,constraints-scheduling,311.04735,False,0.2,False,311.04735
07bec61b-b81e-430f-89af-0cd357b06d3b,OpenAI/gpt-oss-20B,together_ai,chess-best-move,8822,12098,20920,835.851092,False,0.0,OpenAI/gpt-oss-20B,chess-best-move,835.851092,False,0.0,False,835.851092
599e85e8-e990-4392-a213-0609027773a8,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,run-pdp11-code,4237,1221,5458,309.008897,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,run-pdp11-code,309.008897,False,0.0,False,309.008897
dcec8655-8344-45ff-ae61-00efa79f4234,grok-code-fast-1,xai,form-filling,4218,2516,6734,86.797682,False,0.0,grok-code-fast-1,form-filling,86.797682,False,0.6,False,86.797682
83ff0bfd-63ae-4cd1-959f-13edd7c0d9e2,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,winning-avg-corewars,12096,10798,22894,2500.151304,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,winning-avg-corewars,2500.151304,False,0.0,False,2500.151304
ca690874-e570-4744-8edf-6cda0825e7c6,grok-4-0709,xai,dna-insert,1103,435,1538,383.523004,False,0.0,grok-4-0709,dna-insert,383.523004,False,0.0,False,383.523004
8838b73f-5c99-439a-b254-f32398a23712,claude-sonnet-4-20250514,anthropic,configure-git-webserver,8867,3816,12683,411.967293,True,1.0,claude-sonnet-4-20250514,configure-git-webserver,411.967293,True,0.6,True,411.967293
ce1ba356-19d9-43bb-bae1-220cb6d8d8bc,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,pypi-server,20983,7159,28142,905.443565,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,pypi-server,905.443565,False,0.0,False,905.443565
e85a7a39-5de6-4f26-9fc7-418f7cfcda46,gemini-2.5-pro,gemini,tune-mjcf,6608,6948,13556,900.002714,False,0.0,gemini-2.5-pro,tune-mjcf,900.002714,False,0.2,False,900.002714
7003de2c-f21a-47a1-8f84-e7328d41e32f,gemini-2.5-pro,gemini,dna-insert,6698,2850,9548,377.755718,False,0.0,gemini-2.5-pro,dna-insert,377.755718,False,0.0,False,377.755718
c27036eb-23fc-40ce-a313-7a0fc794c843,gpt-5-nano,openai,vulnerable-secret,3316,4095,7411,901.541733,False,0.0,gpt-5-nano,vulnerable-secret,901.541733,False,0.2,False,901.541733
b4e61eba-c320-4f78-a1f2-263dfe3d793d,grok-4-0709,xai,polyglot-c-py,1169,638,1807,166.432063,False,0.0,grok-4-0709,polyglot-c-py,166.432063,False,0.6,False,166.432063
b7071872-cfef-42fc-8a08-a1f8d172ce73,grok-4-0709,xai,cancel-async-tasks,1048,752,1800,194.211972,False,0.0,grok-4-0709,cancel-async-tasks,194.211972,False,0.0,False,194.211972
6f65eda1-c81b-4f27-998a-10a5aa38b875,grok-code-fast-1,xai,break-filter-js-from-html,6659,7507,14166,582.49914,False,0.0,grok-code-fast-1,break-filter-js-from-html,582.49914,False,0.0,False,582.49914
ca764b9d-cd5e-4566-8e75-4d1075a4ac13,gpt-5-nano,openai,video-processing,3504,3414,6918,273.32696,False,0.0,gpt-5-nano,video-processing,273.32696,False,0.0,False,273.32696
043a46ec-1d45-4bc7-b47e-950dddd336ec,gemini-2.5-flash,gemini,qemu-alpine-ssh,1822,2395,4217,282.816872,False,0.0,gemini-2.5-flash,qemu-alpine-ssh,282.816872,False,0.0,False,282.816872
03c00b2b-cd16-4db1-b0f7-ff5c0b64853b,gemini-2.5-flash,gemini,build-initramfs-qemu,4612,2995,7607,382.629468,False,0.0,gemini-2.5-flash,build-initramfs-qemu,382.629468,False,0.0,False,382.629468
4a7b5122-cf42-441e-989d-8495d975beab,gpt-5-mini,openai,extract-elf,5297,3757,9054,277.409099,False,0.0,gpt-5-mini,extract-elf,277.409099,False,0.6,False,277.409099
7e2eb257-28ac-49eb-9c18-24b2c50a5d36,moonshotai/Kimi-K2-Instruct-0905,together_ai,mteb-retrieve,4488,3633,8121,556.153563,False,0.0,moonshotai/Kimi-K2-Instruct-0905,mteb-retrieve,556.153563,False,0.0,False,556.153563
5d857a44-8392-437f-95e9-49a69092d33e,gemini-2.5-flash,gemini,torch-tensor-parallelism,987,4075,5062,902.001107,False,0.0,gemini-2.5-flash,torch-tensor-parallelism,902.001107,False,0.0,False,902.001107
0bd8e410-1d71-4e28-a1d3-40ea9b9a3567,gemini-2.5-flash,gemini,largest-eigenval,12673,15899,28572,900.235319,False,0.0,gemini-2.5-flash,largest-eigenval,900.235319,False,0.0,False,900.235319
19a1e6fa-f010-4109-8e53-dd1813cee283,openai/gpt-oss-120b,together_ai,password-recovery,6609,3228,9837,907.98809,False,0.0,openai/gpt-oss-120b,password-recovery,907.98809,False,0.2,False,907.98809
d1a0fa61-58d0-47e6-81d5-11f7d52a8c34,zai-org/GLM-4.5-Air-FP8,together_ai,port-compressor,58844,42304,101148,917.273604,False,0.0,zai-org/GLM-4.5-Air-FP8,port-compressor,917.273604,False,0.0,False,917.273604
4b489bc8-c291-4280-87fe-f3e78f744c15,moonshotai/Kimi-K2-Instruct-0905,together_ai,train-fasttext,23434,20305,43739,3600.8256,False,0.0,moonshotai/Kimi-K2-Instruct-0905,train-fasttext,3600.8256,False,0.2,False,3600.8256
c125a170-7f90-45af-92a6-9eaa937e06bd,OpenAI/gpt-oss-20B,together_ai,path-tracing-reverse,585,3250,3835,241.013619,False,0.0,OpenAI/gpt-oss-20B,path-tracing-reverse,241.013619,False,0.0,False,241.013619
